Index,Load
2013-02-01 23:45:00,884.3000000000001
2013-02-02 00:00:00,885.8999999999999
2013-02-02 00:15:00,798.4000000000001
2013-02-02 00:30:00,678.4000000000001
2013-02-02 00:45:00,575.9000000000001
2013-02-02 01:00:00,511.29999999999995
2013-02-02 01:15:00,446.0
2013-02-02 01:30:00,409.09999999999997
2013-02-02 01:45:00,394.80000000000007
2013-02-02 02:00:00,385.79999999999995
2013-02-02 02:15:00,380.4000000000001
2013-02-02 02:30:00,408.40000000000003
2013-02-02 02:45:00,428.2
2013-02-02 03:00:00,477.40000000000003
2013-02-02 03:15:00,505.3999999999999
2013-02-02 03:30:00,662.6
2013-02-02 03:45:00,667.3
2013-02-02 04:00:00,675.0999999999999
2013-02-02 04:15:00,635.2
2013-02-02 04:30:00,666.9
2013-02-02 04:45:00,481.29999999999995
2013-02-02 05:00:00,518.5
2013-02-02 05:15:00,414.40000000000003
2013-02-02 05:30:00,462.59999999999997
2013-02-02 05:45:00,459.4
2013-02-02 06:00:00,555.8999999999999
2013-02-02 06:15:00,586.9999999999999
2013-02-02 06:30:00,635.6999999999999
2013-02-02 06:45:00,757.8
2013-02-02 07:00:00,825.9000000000001
2013-02-02 07:15:00,880.4000000000001
2013-02-02 07:30:00,906.9
2013-02-02 07:45:00,920.6999999999999
2013-02-02 08:00:00,737.5
2013-02-02 08:15:00,741.3000000000001
2013-02-02 08:30:00,731.9999999999999
2013-02-02 08:45:00,741.8000000000001
2013-02-02 09:00:00,799.0
2013-02-02 09:15:00,840.6
2013-02-02 09:30:00,751.9
2013-02-02 09:45:00,648.6
2013-02-02 10:00:00,736.0
2013-02-02 10:15:00,961.9999999999999
2013-02-02 10:30:00,769.7
2013-02-02 10:45:00,826.5999999999999
2013-02-02 11:00:00,808.3000000000002
2013-02-02 11:15:00,898.1
2013-02-02 11:30:00,1003.8
2013-02-02 11:45:00,1085.2
2013-02-02 12:00:00,1024.7
2013-02-02 12:15:00,990.6999999999999
2013-02-02 12:30:00,876.0
2013-02-02 12:45:00,979.4
2013-02-02 13:00:00,862.8999999999999
2013-02-02 13:15:00,900.3
2013-02-02 13:30:00,828.4000000000001
2013-02-02 13:45:00,739.9
2013-02-02 14:00:00,794.5
2013-02-02 14:15:00,655.3999999999999
2013-02-02 14:30:00,674.7
2013-02-02 14:45:00,643.3
2013-02-02 15:00:00,571.5999999999999
2013-02-02 15:15:00,623.4000000000001
2013-02-02 15:30:00,607.6
2013-02-02 15:45:00,602.9
2013-02-02 16:00:00,631.7
2013-02-02 16:15:00,657.5
2013-02-02 16:30:00,726.3
2013-02-02 16:45:00,804.4
2013-02-02 17:00:00,956.0
2013-02-02 17:15:00,921.7
2013-02-02 17:30:00,898.7
2013-02-02 17:45:00,1052.2
2013-02-02 18:00:00,1182.7
2013-02-02 18:15:00,1207.9
2013-02-02 18:30:00,1316.5
2013-02-02 18:45:00,1320.2
2013-02-02 19:00:00,1362.6
2013-02-02 19:15:00,1324.8000000000002
2013-02-02 19:30:00,1255.2
2013-02-02 19:45:00,1243.9
2013-02-02 20:00:00,1160.7999999999997
2013-02-02 20:15:00,1060.8
2013-02-02 20:30:00,1142.3000000000002
2013-02-02 20:45:00,1103.5
2013-02-02 21:00:00,1177.3
2013-02-02 21:15:00,1060.3999999999999
2013-02-02 21:30:00,1085.6
2013-02-02 21:45:00,1085.2
2013-02-02 22:00:00,1178.5
2013-02-02 22:15:00,1056.5
2013-02-02 22:30:00,1111.2
2013-02-02 22:45:00,1045.0
2013-02-02 23:00:00,1118.0
2013-02-02 23:15:00,896.4
2013-02-02 23:30:00,863.0999999999999
2013-02-02 23:45:00,677.6999999999999
2013-02-03 00:00:00,767.5
2013-02-03 00:15:00,757.5999999999999
2013-02-03 00:30:00,655.4000000000001
2013-02-03 00:45:00,535.4000000000001
2013-02-03 01:00:00,547.1
2013-02-03 01:15:00,470.6
2013-02-03 01:30:00,394.0
2013-02-03 01:45:00,415.6
2013-02-03 02:00:00,456.2
2013-02-03 02:15:00,413.0
2013-02-03 02:30:00,460.3
2013-02-03 02:45:00,538.4000000000001
2013-02-03 03:00:00,524.9999999999999
2013-02-03 03:15:00,545.9
2013-02-03 03:30:00,710.9000000000001
2013-02-03 03:45:00,698.1999999999999
2013-02-03 04:00:00,624.9999999999999
2013-02-03 04:15:00,665.5000000000001
2013-02-03 04:30:00,697.4000000000001
2013-02-03 04:45:00,638.1
2013-02-03 05:00:00,469.7
2013-02-03 05:15:00,383.09999999999997
2013-02-03 05:30:00,425.0
2013-02-03 05:45:00,460.3
2013-02-03 06:00:00,595.4
2013-02-03 06:15:00,621.1999999999999
2013-02-03 06:30:00,739.9000000000001
2013-02-03 06:45:00,766.5
2013-02-03 07:00:00,808.2999999999998
2013-02-03 07:15:00,917.5999999999999
2013-02-03 07:30:00,960.9000000000001
2013-02-03 07:45:00,1182.3
2013-02-03 08:00:00,1001.7
2013-02-03 08:15:00,914.7
2013-02-03 08:30:00,924.6000000000001
2013-02-03 08:45:00,837.2
2013-02-03 09:00:00,869.6000000000001
2013-02-03 09:15:00,902.5
2013-02-03 09:30:00,978.4000000000001
2013-02-03 09:45:00,823.6
2013-02-03 10:00:00,796.7000000000002
2013-02-03 10:15:00,973.8999999999999
2013-02-03 10:30:00,795.3
2013-02-03 10:45:00,834.4
2013-02-03 11:00:00,1072.5
2013-02-03 11:15:00,1052.2
2013-02-03 11:30:00,992.6999999999999
2013-02-03 11:45:00,1181.3999999999999
2013-02-03 12:00:00,1190.0
2013-02-03 12:15:00,936.3999999999999
2013-02-03 12:30:00,905.0
2013-02-03 12:45:00,850.0
2013-02-03 13:00:00,803.8999999999999
2013-02-03 13:15:00,758.2
2013-02-03 13:30:00,877.5999999999999
2013-02-03 13:45:00,821.9
2013-02-03 14:00:00,746.2
2013-02-03 14:15:00,773.1
2013-02-03 14:30:00,675.3
2013-02-03 14:45:00,705.1
2013-02-03 15:00:00,786.5
2013-02-03 15:15:00,755.8999999999999
2013-02-03 15:30:00,786.8000000000001
2013-02-03 15:45:00,779.4999999999999
2013-02-03 16:00:00,821.4000000000001
2013-02-03 16:15:00,922.8
2013-02-03 16:30:00,1075.1000000000001
2013-02-03 16:45:00,1056.4
2013-02-03 17:00:00,1138.3
2013-02-03 17:15:00,1240.6999999999998
2013-02-03 17:30:00,1326.3
2013-02-03 17:45:00,1303.4
2013-02-03 18:00:00,1304.0
2013-02-03 18:15:00,1300.9
2013-02-03 18:30:00,1386.6
2013-02-03 18:45:00,1387.9999999999998
2013-02-03 19:00:00,1355.7999999999997
2013-02-03 19:15:00,1271.9
2013-02-03 19:30:00,1297.6
2013-02-03 19:45:00,1228.1
2013-02-03 20:00:00,1197.2
2013-02-03 20:15:00,1158.4
2013-02-03 20:30:00,1190.3
2013-02-03 20:45:00,1103.0
2013-02-03 21:00:00,1132.3
2013-02-03 21:15:00,1183.9
2013-02-03 21:30:00,1120.1000000000001
2013-02-03 21:45:00,1341.7000000000003
2013-02-03 22:00:00,1242.7
2013-02-03 22:15:00,1119.0
2013-02-03 22:30:00,1095.5
2013-02-03 22:45:00,1115.6
2013-02-03 23:00:00,1231.1999999999998
2013-02-03 23:15:00,1046.5
2013-02-03 23:30:00,1056.4
2013-02-03 23:45:00,968.5
2013-02-04 00:00:00,772.5
2013-02-04 00:15:00,737.4
2013-02-04 00:30:00,620.0
2013-02-04 00:45:00,613.5
2013-02-04 01:00:00,551.9
2013-02-04 01:15:00,453.5
2013-02-04 01:30:00,398.29999999999995
2013-02-04 01:45:00,375.90000000000003
2013-02-04 02:00:00,398.8
2013-02-04 02:15:00,429.9
2013-02-04 02:30:00,379.5999999999999
2013-02-04 02:45:00,370.5
2013-02-04 03:00:00,436.0
2013-02-04 03:15:00,531.5999999999999
2013-02-04 03:30:00,712.3000000000001
2013-02-04 03:45:00,666.3
2013-02-04 04:00:00,635.5
2013-02-04 04:15:00,631.8
2013-02-04 04:30:00,628.4000000000001
2013-02-04 04:45:00,717.2
2013-02-04 05:00:00,539.0999999999999
2013-02-04 05:15:00,463.5
2013-02-04 05:30:00,490.7
2013-02-04 05:45:00,558.2
2013-02-04 06:00:00,601.3
2013-02-04 06:15:00,712.8999999999999
2013-02-04 06:30:00,631.5999999999999
2013-02-04 06:45:00,736.9999999999999
2013-02-04 07:00:00,845.0999999999999
2013-02-04 07:15:00,843.5
2013-02-04 07:30:00,931.4000000000001
2013-02-04 07:45:00,947.7
2013-02-04 08:00:00,931.1000000000001
2013-02-04 08:15:00,857.8999999999999
2013-02-04 08:30:00,894.8000000000002
2013-02-04 08:45:00,814.5999999999999
2013-02-04 09:00:00,836.0
2013-02-04 09:15:00,920.3
2013-02-04 09:30:00,927.5999999999999
2013-02-04 09:45:00,968.1999999999999
2013-02-04 10:00:00,853.5
2013-02-04 10:15:00,852.7
2013-02-04 10:30:00,874.5
2013-02-04 10:45:00,1058.5
2013-02-04 11:00:00,848.7
2013-02-04 11:15:00,979.7
2013-02-04 11:30:00,1117.8
2013-02-04 11:45:00,958.8000000000001
2013-02-04 12:00:00,1105.6999999999998
2013-02-04 12:15:00,1128.5
2013-02-04 12:30:00,884.7
2013-02-04 12:45:00,758.3
2013-02-04 13:00:00,808.5
2013-02-04 13:15:00,929.0
2013-02-04 13:30:00,830.4000000000001
2013-02-04 13:45:00,850.7
2013-02-04 14:00:00,987.7
2013-02-04 14:15:00,876.4999999999999
2013-02-04 14:30:00,902.4
2013-02-04 14:45:00,828.0000000000001
2013-02-04 15:00:00,787.8999999999999
2013-02-04 15:15:00,837.5999999999999
2013-02-04 15:30:00,855.0
2013-02-04 15:45:00,673.1999999999999
2013-02-04 16:00:00,776.2
2013-02-04 16:15:00,744.3000000000001
2013-02-04 16:30:00,854.8000000000001
2013-02-04 16:45:00,1126.1
2013-02-04 17:00:00,1093.6999999999998
2013-02-04 17:15:00,1247.6999999999998
2013-02-04 17:30:00,1205.6999999999998
2013-02-04 17:45:00,1310.2
2013-02-04 18:00:00,1307.8
2013-02-04 18:15:00,1364.9
2013-02-04 18:30:00,1363.2999999999997
2013-02-04 18:45:00,1278.8
2013-02-04 19:00:00,1413.2999999999997
2013-02-04 19:15:00,1230.1000000000001
2013-02-04 19:30:00,1206.2
2013-02-04 19:45:00,1141.4
2013-02-04 20:00:00,1131.0
2013-02-04 20:15:00,1118.6
2013-02-04 20:30:00,1064.7
2013-02-04 20:45:00,1171.4
2013-02-04 21:00:00,1053.3000000000002
2013-02-04 21:15:00,1045.5
2013-02-04 21:30:00,987.3
2013-02-04 21:45:00,1067.6000000000001
2013-02-04 22:00:00,1076.8000000000002
2013-02-04 22:15:00,1086.3
2013-02-04 22:30:00,1148.9
2013-02-04 22:45:00,1069.1999999999998
2013-02-04 23:00:00,1040.7999999999997
2013-02-04 23:15:00,986.8
2013-02-04 23:30:00,987.5999999999999
2013-02-04 23:45:00,815.1999999999999
2013-02-05 00:00:00,732.2
2013-02-05 00:15:00,675.6
2013-02-05 00:30:00,625.5999999999999
2013-02-05 00:45:00,581.5
2013-02-05 01:00:00,580.3
2013-02-05 01:15:00,567.6999999999999
2013-02-05 01:30:00,490.69999999999993
2013-02-05 01:45:00,399.4
2013-02-05 02:00:00,393.29999999999995
2013-02-05 02:15:00,393.9
2013-02-05 02:30:00,395.69999999999993
2013-02-05 02:45:00,407.8
2013-02-05 03:00:00,406.9
2013-02-05 03:15:00,518.6
2013-02-05 03:30:00,688.6000000000001
2013-02-05 03:45:00,652.8
2013-02-05 04:00:00,654.6000000000001
2013-02-05 04:15:00,643.0
2013-02-05 04:30:00,690.9000000000001
2013-02-05 04:45:00,647.2
2013-02-05 05:00:00,386.0
2013-02-05 05:15:00,466.20000000000005
2013-02-05 05:30:00,484.5
2013-02-05 05:45:00,516.3000000000001
2013-02-05 06:00:00,520.1
2013-02-05 06:15:00,622.0
2013-02-05 06:30:00,692.3
2013-02-05 06:45:00,731.3
2013-02-05 07:00:00,813.8000000000001
2013-02-05 07:15:00,831.3999999999999
2013-02-05 07:30:00,973.5
2013-02-05 07:45:00,780.5
2013-02-05 08:00:00,841.7
2013-02-05 08:15:00,970.1
2013-02-05 08:30:00,856.6999999999998
2013-02-05 08:45:00,871.5
2013-02-05 09:00:00,1000.3
2013-02-05 09:15:00,1139.2
2013-02-05 09:30:00,943.4000000000001
2013-02-05 09:45:00,933.0
2013-02-05 10:00:00,884.5
2013-02-05 10:15:00,1220.6
2013-02-05 10:30:00,956.9999999999999
2013-02-05 10:45:00,877.8
2013-02-05 11:00:00,862.3
2013-02-05 11:15:00,841.2
2013-02-05 11:30:00,992.6
2013-02-05 11:45:00,968.4000000000001
2013-02-05 12:00:00,842.5999999999999
2013-02-05 12:15:00,927.7
2013-02-05 12:30:00,918.0
2013-02-05 12:45:00,855.3
2013-02-05 13:00:00,760.6999999999999
2013-02-05 13:15:00,746.5
2013-02-05 13:30:00,741.5999999999999
2013-02-05 13:45:00,790.5000000000001
2013-02-05 14:00:00,668.3
2013-02-05 14:15:00,645.1
2013-02-05 14:30:00,609.7
2013-02-05 14:45:00,565.5
2013-02-05 15:00:00,631.1
2013-02-05 15:15:00,722.5
2013-02-05 15:30:00,712.5
2013-02-05 15:45:00,724.6000000000001
2013-02-05 16:00:00,672.8
2013-02-05 16:15:00,654.9
2013-02-05 16:30:00,669.2
2013-02-05 16:45:00,696.8
2013-02-05 17:00:00,717.7
2013-02-05 17:15:00,942.0
2013-02-05 17:30:00,1009.3000000000001
2013-02-05 17:45:00,1017.3000000000001
2013-02-05 18:00:00,1057.9
2013-02-05 18:15:00,1239.8
2013-02-05 18:30:00,1214.5
2013-02-05 18:45:00,1209.4
2013-02-05 19:00:00,1146.6999999999998
2013-02-05 19:15:00,1323.8999999999999
2013-02-05 19:30:00,1318.2999999999997
2013-02-05 19:45:00,1324.0
2013-02-05 20:00:00,1152.3999999999999
2013-02-05 20:15:00,1049.5
2013-02-05 20:30:00,1186.3000000000002
2013-02-05 20:45:00,1065.2
2013-02-05 21:00:00,1127.8
2013-02-05 21:15:00,1054.1
2013-02-05 21:30:00,1041.7
2013-02-05 21:45:00,1057.8
2013-02-05 22:00:00,1067.5
2013-02-05 22:15:00,1047.5
2013-02-05 22:30:00,1234.4
2013-02-05 22:45:00,1228.8
2013-02-05 23:00:00,1263.9
2013-02-05 23:15:00,1145.2
2013-02-05 23:30:00,864.4
2013-02-05 23:45:00,768.9
2013-02-06 00:00:00,817.0999999999999
2013-02-06 00:15:00,728.3000000000002
2013-02-06 00:30:00,651.4
2013-02-06 00:45:00,598.0
2013-02-06 01:00:00,589.9
2013-02-06 01:15:00,644.9
2013-02-06 01:30:00,531.1999999999999
2013-02-06 01:45:00,544.8
2013-02-06 02:00:00,520.3
2013-02-06 02:15:00,487.59999999999997
2013-02-06 02:30:00,440.19999999999993
2013-02-06 02:45:00,436.59999999999997
2013-02-06 03:00:00,541.0
2013-02-06 03:15:00,631.3
2013-02-06 03:30:00,701.5999999999999
2013-02-06 03:45:00,677.8999999999999
2013-02-06 04:00:00,688.8
2013-02-06 04:15:00,645.5000000000001
2013-02-06 04:30:00,668.6999999999999
2013-02-06 04:45:00,644.5
2013-02-06 05:00:00,656.6999999999998
2013-02-06 05:15:00,478.0
2013-02-06 05:30:00,441.99999999999994
2013-02-06 05:45:00,489.80000000000007
2013-02-06 06:00:00,478.6
2013-02-06 06:15:00,477.40000000000003
2013-02-06 06:30:00,565.5999999999999
2013-02-06 06:45:00,558.4000000000001
2013-02-06 07:00:00,563.2
2013-02-06 07:15:00,597.5
2013-02-06 07:30:00,689.8000000000001
2013-02-06 07:45:00,675.1999999999999
2013-02-06 08:00:00,674.4
2013-02-06 08:15:00,915.4999999999998
2013-02-06 08:30:00,990.8
2013-02-06 08:45:00,893.7
2013-02-06 09:00:00,836.7
2013-02-06 09:15:00,880.3
2013-02-06 09:30:00,1007.5
2013-02-06 09:45:00,1061.0
2013-02-06 10:00:00,1000.8
2013-02-06 10:15:00,1024.6000000000001
2013-02-06 10:30:00,1278.8999999999999
2013-02-06 10:45:00,1405.5
2013-02-06 11:00:00,1034.4
2013-02-06 11:15:00,1172.5
2013-02-06 11:30:00,1254.2000000000003
2013-02-06 11:45:00,1249.9
2013-02-06 12:00:00,1277.8999999999999
2013-02-06 12:15:00,1196.6
2013-02-06 12:30:00,1267.3
